country_code,country_name,year,literacy,primary,secondary,tertiary,years_schooling,education_component,total_weight
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.6006557157517314,0.07108963296284758,,0.5907452188707893,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.6006557157517314,0.15744317973742547,,0.6051374766665523,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.1904123309155888,0.4099319301265282,,0.5332624392769185,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.1904123309155888,0.03711790519198738,,0.47112676845449514,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.1904123309155888,0.07108963296284758,,0.47678872308297177,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.1904123309155888,0.15744317973742547,,0.4911809808787348,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.31203532737197115,0.4099319301265282,,0.5670466049592471,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.31203532737197115,0.03711790519198738,,0.5049109341368235,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.31203532737197115,0.07108963296284758,,0.5105728887653003,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.31203532737197115,0.15744317973742547,,0.5249651465610632,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.47097246523920683,0.4099319301265282,,0.6111958099223681,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.47097246523920683,0.03711790519198738,,0.5490601390999447,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.47097246523920683,0.07108963296284758,,0.5547220937284213,0.9
,Upper middle income,2006,0.918390808105469,0.476630403348548,0.47097246523920683,0.15744317973742547,,0.5691143515241842,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.6015329018002655,0.41671364876494743,,0.517251968650888,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.6015329018002655,0.03851597547745054,,0.45421902310297185,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.6015329018002655,0.07760555522494675,,0.4607339530608879,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.6015329018002655,0.15873996347023622,,0.4742563544351028,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.19565447657822582,0.41671364876494743,,0.4045079616447658,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.19565447657822582,0.03851597547745054,,0.34147501609684966,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.19565447657822582,0.07760555522494675,,0.34798994605476574,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.19565447657822582,0.15873996347023622,,0.36151234742898064,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.3206729014375804,0.41671364876494743,,0.4392353018834755,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.3206729014375804,0.03851597547745054,,0.3762023563355593,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.3206729014375804,0.07760555522494675,,0.38271728629347535,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.3206729014375804,0.15873996347023622,,0.39623968766769024,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.4896650139703441,0.41671364876494743,,0.4861775553647987,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.4896650139703441,0.03851597547745054,,0.4231446098168825,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.4896650139703441,0.07760555522494675,,0.42965953977479854,0.9
,Low income,2007,0.533913192749023,0.4623127059814188,0.4896650139703441,0.15873996347023622,,0.4431819411490135,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.6015329018002655,0.41671364876494743,,0.5037814293351467,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.6015329018002655,0.03851597547745054,,0.4407484837872305,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.6015329018002655,0.07760555522494675,,0.44726341374514655,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.6015329018002655,0.15873996347023622,,0.46078581511936145,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.19565447657822582,0.41671364876494743,,0.3910374223290245,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.19565447657822582,0.03851597547745054,,0.3280044767811084,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.19565447657822582,0.07760555522494675,,0.3345194067390244,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.19565447657822582,0.15873996347023622,,0.3480418081132393,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.3206729014375804,0.41671364876494743,,0.42576476256773416,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.3206729014375804,0.03851597547745054,,0.362731817019818,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.3206729014375804,0.07760555522494675,,0.369246746977734,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.3206729014375804,0.15873996347023622,,0.382769148351949,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.4896650139703441,0.41671364876494743,,0.47270701604905735,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.4896650139703441,0.03851597547745054,,0.4096740705011412,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.4896650139703441,0.07760555522494675,,0.41618900045905727,0.9
,Low income,2007,0.533913192749023,0.401695279060583,0.4896650139703441,0.15873996347023622,,0.42971140183327217,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.6015329018002655,0.41671364876494743,,0.5165718674578953,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.6015329018002655,0.03851597547745054,,0.45353892190997913,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.6015329018002655,0.07760555522494675,,0.46005385186789516,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.6015329018002655,0.15873996347023622,,0.4735762532421101,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.19565447657822582,0.41671364876494743,,0.40382786045177316,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.19565447657822582,0.03851597547745054,,0.340794914903857,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.19565447657822582,0.07760555522494675,,0.347309844861773,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.19565447657822582,0.15873996347023622,,0.360832246235988,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.3206729014375804,0.41671364876494743,,0.43855520069048276,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.3206729014375804,0.03851597547745054,,0.3755222551425666,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.3206729014375804,0.07760555522494675,,0.3820371851004827,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.3206729014375804,0.15873996347023622,,0.3955595864746976,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.4896650139703441,0.41671364876494743,,0.485497454171806,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.4896650139703441,0.03851597547745054,,0.42246450862388985,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.4896650139703441,0.07760555522494675,,0.42897943858180587,0.9
,Low income,2007,0.533913192749023,0.4592522506129518,0.4896650139703441,0.15873996347023622,,0.44250183995602077,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.6015329018002655,0.41671364876494743,,0.5220278639889628,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.6015329018002655,0.03851597547745054,,0.4589949184410467,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.6015329018002655,0.07760555522494675,,0.46550984839896276,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.6015329018002655,0.15873996347023622,,0.47903224977317765,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.19565447657822582,0.41671364876494743,,0.4092838569828407,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.19565447657822582,0.03851597547745054,,0.34625091143492454,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.19565447657822582,0.07760555522494675,,0.35276584139284056,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.19565447657822582,0.15873996347023622,,0.3662882427670555,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.3206729014375804,0.41671364876494743,,0.44401119722155036,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.3206729014375804,0.03851597547745054,,0.3809782516736342,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.3206729014375804,0.07760555522494675,,0.3874931816315502,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.3206729014375804,0.15873996347023622,,0.4010155830057651,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.4896650139703441,0.41671364876494743,,0.49095345070287355,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.4896650139703441,0.03851597547745054,,0.4279205051549574,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.4896650139703441,0.07760555522494675,,0.4344354351128734,0.9
,Low income,2007,0.533913192749023,0.48380423500275577,0.4896650139703441,0.15873996347023622,,0.44795783648708837,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.6015329018002655,0.41671364876494743,,0.5605281832504976,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.6015329018002655,0.03851597547745054,,0.49749523770258147,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.6015329018002655,0.07760555522494675,,0.5040101676604974,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.6015329018002655,0.15873996347023622,,0.5175325690347125,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.19565447657822582,0.41671364876494743,,0.44778417624437544,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.19565447657822582,0.03851597547745054,,0.3847512306964593,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.19565447657822582,0.07760555522494675,,0.39126616065437536,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.19565447657822582,0.15873996347023622,,0.40478856202859026,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.3206729014375804,0.41671364876494743,,0.4825115164830851,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.3206729014375804,0.03851597547745054,,0.41947857093516894,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.3206729014375804,0.07760555522494675,,0.42599350089308496,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.3206729014375804,0.15873996347023622,,0.43951590226729986,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.4896650139703441,0.41671364876494743,,0.5294537699644084,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.4896650139703441,0.03851597547745054,,0.4664208244164922,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.4896650139703441,0.07760555522494675,,0.47293575437440827,0.9
,Lower middle income,2007,0.663741836547852,0.4623127059814188,0.4896650139703441,0.15873996347023622,,0.48645815574862317,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.6015329018002655,0.41671364876494743,,0.5470576439347563,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.6015329018002655,0.03851597547745054,,0.48402469838684015,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.6015329018002655,0.07760555522494675,,0.4905396283447562,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.6015329018002655,0.15873996347023622,,0.5040620297189711,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.19565447657822582,0.41671364876494743,,0.4343136369286341,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.19565447657822582,0.03851597547745054,,0.371280691380718,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.19565447657822582,0.07760555522494675,,0.37779562133863404,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.19565447657822582,0.15873996347023622,,0.39131802271284893,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.3206729014375804,0.41671364876494743,,0.4690409771673438,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.3206729014375804,0.03851597547745054,,0.4060080316194276,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.3206729014375804,0.07760555522494675,,0.41252296157734364,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.3206729014375804,0.15873996347023622,,0.4260453629515586,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.4896650139703441,0.41671364876494743,,0.515983230648667,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.4896650139703441,0.03851597547745054,,0.45295028510075086,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.4896650139703441,0.07760555522494675,,0.45946521505866694,0.9
,Lower middle income,2007,0.663741836547852,0.401695279060583,0.4896650139703441,0.15873996347023622,,0.47298761643288184,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.6015329018002655,0.41671364876494743,,0.5598480820575049,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.6015329018002655,0.03851597547745054,,0.49681513650958875,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.6015329018002655,0.07760555522494675,,0.5033300664675048,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.6015329018002655,0.15873996347023622,,0.5168524678417197,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.19565447657822582,0.41671364876494743,,0.4471040750513828,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.19565447657822582,0.03851597547745054,,0.3840711295034666,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.19565447657822582,0.07760555522494675,,0.39058605946138264,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.19565447657822582,0.15873996347023622,,0.4041084608355976,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.3206729014375804,0.41671364876494743,,0.4818314152900924,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.3206729014375804,0.03851597547745054,,0.4187984697421762,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.3206729014375804,0.07760555522494675,,0.4253133997000923,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.3206729014375804,0.15873996347023622,,0.4388358010743072,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.4896650139703441,0.41671364876494743,,0.5287736687714156,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.4896650139703441,0.03851597547745054,,0.4657407232234995,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.4896650139703441,0.07760555522494675,,0.47225565318141555,0.9
,Lower middle income,2007,0.663741836547852,0.4592522506129518,0.4896650139703441,0.15873996347023622,,0.4857780545556305,0.9
,Lower middle income,2007,0.663741836547852,0.48380423500275577,0.6015329018002655,0.41671364876494743,,0.5653040785885725,0.9
,Lower middle income,2007,0.663741836547852,0.48380423500275577,0.6015329018002655,0.03851597547745054,,0.5022711330406563,0.9
,Lower middle income,2007,0.663741836547852,0.48380423500275577,0.6015329018002655,0.07760555522494675,,0.5087860629985723,0.9
,Lower middle income,2007,0.663741836547852,0.48380423500275577,0.6015329018002655,0.15873996347023622,,0.5223084643727873,0.9
