country_code,country_name,year,value,indicator
CHE,Switzerland,2001,594.0,"Patent applications, nonresidents"
CHE,Switzerland,2000,468.0,"Patent applications, nonresidents"
CHE,Switzerland,1999,535.0,"Patent applications, nonresidents"
CHE,Switzerland,1998,564.0,"Patent applications, nonresidents"
CHE,Switzerland,1997,620.0,"Patent applications, nonresidents"
CHE,Switzerland,1996,718.0,"Patent applications, nonresidents"
CHE,Switzerland,1995,830.0,"Patent applications, nonresidents"
CHE,Switzerland,1994,892.0,"Patent applications, nonresidents"
CHE,Switzerland,1993,874.0,"Patent applications, nonresidents"
CHE,Switzerland,1992,903.0,"Patent applications, nonresidents"
CHE,Switzerland,1991,893.0,"Patent applications, nonresidents"
CHE,Switzerland,1990,1081.0,"Patent applications, nonresidents"
CHE,Switzerland,1989,1371.0,"Patent applications, nonresidents"
CHE,Switzerland,1988,1556.0,"Patent applications, nonresidents"
CHE,Switzerland,1987,1764.0,"Patent applications, nonresidents"
CHE,Switzerland,1986,1954.0,"Patent applications, nonresidents"
CHE,Switzerland,1985,2281.0,"Patent applications, nonresidents"
CHE,Switzerland,1984,2714.0,"Patent applications, nonresidents"
CHE,Switzerland,1983,3038.0,"Patent applications, nonresidents"
CHE,Switzerland,1982,3637.0,"Patent applications, nonresidents"
CHE,Switzerland,1981,4430.0,"Patent applications, nonresidents"
CHE,Switzerland,1980,5613.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2021,20.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2020,16.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2019,32.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2018,45.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2017,16.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2006,133.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2005,34.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2004,40.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2003,36.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2002,47.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2001,39.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,2000,48.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1998,9.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1997,46.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1996,59.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1995,68.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1994,42.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1993,40.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1992,33.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1982,81.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1981,76.0,"Patent applications, nonresidents"
SYR,Syrian Arab Republic,1980,98.0,"Patent applications, nonresidents"
TJK,Tajikistan,2020,8.0,"Patent applications, nonresidents"
TJK,Tajikistan,2019,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2015,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2013,2.0,"Patent applications, nonresidents"
TJK,Tajikistan,2012,3.0,"Patent applications, nonresidents"
TJK,Tajikistan,2011,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2010,3.0,"Patent applications, nonresidents"
TJK,Tajikistan,2009,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2005,6.0,"Patent applications, nonresidents"
TJK,Tajikistan,2004,2.0,"Patent applications, nonresidents"
TJK,Tajikistan,2003,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2001,1.0,"Patent applications, nonresidents"
TJK,Tajikistan,2000,7.0,"Patent applications, nonresidents"
TJK,Tajikistan,1999,5.0,"Patent applications, nonresidents"
TJK,Tajikistan,1998,9.0,"Patent applications, nonresidents"
TJK,Tajikistan,1997,51.0,"Patent applications, nonresidents"
TJK,Tajikistan,1996,141.0,"Patent applications, nonresidents"
TJK,Tajikistan,1995,30.0,"Patent applications, nonresidents"
TJK,Tajikistan,1994,169.0,"Patent applications, nonresidents"
TZA,Tanzania,2015,1.0,"Patent applications, nonresidents"
TZA,Tanzania,2014,4.0,"Patent applications, nonresidents"
TZA,Tanzania,2013,3.0,"Patent applications, nonresidents"
TZA,Tanzania,2011,2.0,"Patent applications, nonresidents"
TZA,Tanzania,2010,1.0,"Patent applications, nonresidents"
TZA,Tanzania,2009,3.0,"Patent applications, nonresidents"
TZA,Tanzania,2008,5.0,"Patent applications, nonresidents"
TZA,Tanzania,2007,4.0,"Patent applications, nonresidents"
TZA,Tanzania,2006,1.0,"Patent applications, nonresidents"
TZA,Tanzania,2005,3.0,"Patent applications, nonresidents"
TZA,Tanzania,2004,3.0,"Patent applications, nonresidents"
TZA,Tanzania,2003,1.0,"Patent applications, nonresidents"
TZA,Tanzania,2002,2.0,"Patent applications, nonresidents"
TZA,Tanzania,2001,3.0,"Patent applications, nonresidents"
TZA,Tanzania,1989,23.0,"Patent applications, nonresidents"
TZA,Tanzania,1988,37.0,"Patent applications, nonresidents"
TZA,Tanzania,1985,30.0,"Patent applications, nonresidents"
TZA,Tanzania,1983,57.0,"Patent applications, nonresidents"
TZA,Tanzania,1982,30.0,"Patent applications, nonresidents"
TZA,Tanzania,1980,88.0,"Patent applications, nonresidents"
THA,Thailand,2021,7375.0,"Patent applications, nonresidents"
THA,Thailand,2020,6662.0,"Patent applications, nonresidents"
THA,Thailand,2019,7307.0,"Patent applications, nonresidents"
THA,Thailand,2018,7245.0,"Patent applications, nonresidents"
THA,Thailand,2017,6886.0,"Patent applications, nonresidents"
THA,Thailand,2016,6722.0,"Patent applications, nonresidents"
THA,Thailand,2015,7138.0,"Patent applications, nonresidents"
THA,Thailand,2014,6924.0,"Patent applications, nonresidents"
THA,Thailand,2013,5832.0,"Patent applications, nonresidents"
THA,Thailand,2012,5726.0,"Patent applications, nonresidents"
THA,Thailand,2011,2997.0,"Patent applications, nonresidents"
THA,Thailand,2010,723.0,"Patent applications, nonresidents"
THA,Thailand,2009,4832.0,"Patent applications, nonresidents"
THA,Thailand,2008,5839.0,"Patent applications, nonresidents"
THA,Thailand,2007,5873.0,"Patent applications, nonresidents"
THA,Thailand,2006,5221.0,"Patent applications, nonresidents"
THA,Thailand,2005,5449.0,"Patent applications, nonresidents"
THA,Thailand,2004,4554.0,"Patent applications, nonresidents"
THA,Thailand,2003,4329.0,"Patent applications, nonresidents"
THA,Thailand,2002,3874.0,"Patent applications, nonresidents"
THA,Thailand,2001,4798.0,"Patent applications, nonresidents"
THA,Thailand,2000,4488.0,"Patent applications, nonresidents"
THA,Thailand,1999,4438.0,"Patent applications, nonresidents"
THA,Thailand,1998,4592.0,"Patent applications, nonresidents"
THA,Thailand,1997,5148.0,"Patent applications, nonresidents"
THA,Thailand,1996,4355.0,"Patent applications, nonresidents"
THA,Thailand,1995,3387.0,"Patent applications, nonresidents"
THA,Thailand,1994,2816.0,"Patent applications, nonresidents"
THA,Thailand,1993,2353.0,"Patent applications, nonresidents"
THA,Thailand,1992,1906.0,"Patent applications, nonresidents"
THA,Thailand,1991,1907.0,"Patent applications, nonresidents"
THA,Thailand,1990,1867.0,"Patent applications, nonresidents"
THA,Thailand,1989,1381.0,"Patent applications, nonresidents"
THA,Thailand,1988,1041.0,"Patent applications, nonresidents"
THA,Thailand,1987,814.0,"Patent applications, nonresidents"
THA,Thailand,1986,634.0,"Patent applications, nonresidents"
THA,Thailand,1985,652.0,"Patent applications, nonresidents"
THA,Thailand,1984,619.0,"Patent applications, nonresidents"
THA,Thailand,1983,512.0,"Patent applications, nonresidents"
THA,Thailand,1982,331.0,"Patent applications, nonresidents"
THA,Thailand,1981,306.0,"Patent applications, nonresidents"
THA,Thailand,1980,202.0,"Patent applications, nonresidents"
TON,Tonga,2021,2.0,"Patent applications, nonresidents"
TON,Tonga,2020,3.0,"Patent applications, nonresidents"
TON,Tonga,2017,1.0,"Patent applications, nonresidents"
TON,Tonga,2016,1.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2021,149.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2020,111.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2019,112.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2018,135.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2017,171.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2016,133.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2015,165.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2014,184.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2013,174.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2012,213.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2008,280.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2007,317.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2006,278.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2005,205.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2004,205.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2003,231.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2002,221.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2001,239.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,2000,154.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1999,120.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1998,107.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1997,154.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1996,110.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1995,63.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1994,70.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1993,62.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1992,54.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1982,83.0,"Patent applications, nonresidents"
TTO,Trinidad and Tobago,1980,123.0,"Patent applications, nonresidents"
TUN,Tunisia,2018,271.0,"Patent applications, nonresidents"
TUN,Tunisia,2017,383.0,"Patent applications, nonresidents"
TUN,Tunisia,2016,348.0,"Patent applications, nonresidents"
TUN,Tunisia,2015,409.0,"Patent applications, nonresidents"
TUN,Tunisia,2014,400.0,"Patent applications, nonresidents"
TUN,Tunisia,2013,437.0,"Patent applications, nonresidents"
TUN,Tunisia,2012,476.0,"Patent applications, nonresidents"
TUN,Tunisia,2011,543.0,"Patent applications, nonresidents"
TUN,Tunisia,2010,508.0,"Patent applications, nonresidents"
TUN,Tunisia,2009,452.0,"Patent applications, nonresidents"
TUN,Tunisia,2008,472.0,"Patent applications, nonresidents"
TUN,Tunisia,2007,416.0,"Patent applications, nonresidents"
TUN,Tunisia,2006,379.0,"Patent applications, nonresidents"
TUN,Tunisia,2005,282.0,"Patent applications, nonresidents"
TUN,Tunisia,2004,223.0,"Patent applications, nonresidents"
TUN,Tunisia,2003,120.0,"Patent applications, nonresidents"
TUN,Tunisia,2002,58.0,"Patent applications, nonresidents"
TUN,Tunisia,2001,156.0,"Patent applications, nonresidents"
TUN,Tunisia,2000,210.0,"Patent applications, nonresidents"
TUN,Tunisia,1999,190.0,"Patent applications, nonresidents"
TUN,Tunisia,1998,200.0,"Patent applications, nonresidents"
TUN,Tunisia,1997,174.0,"Patent applications, nonresidents"
TUN,Tunisia,1996,128.0,"Patent applications, nonresidents"
TUN,Tunisia,1995,115.0,"Patent applications, nonresidents"
TUN,Tunisia,1994,106.0,"Patent applications, nonresidents"
TUN,Tunisia,1993,100.0,"Patent applications, nonresidents"
TUN,Tunisia,1992,98.0,"Patent applications, nonresidents"
TUN,Tunisia,1991,104.0,"Patent applications, nonresidents"
TUN,Tunisia,1990,134.0,"Patent applications, nonresidents"
TUN,Tunisia,1989,118.0,"Patent applications, nonresidents"
TUN,Tunisia,1988,118.0,"Patent applications, nonresidents"
TUN,Tunisia,1987,120.0,"Patent applications, nonresidents"
TUN,Tunisia,1986,139.0,"Patent applications, nonresidents"
TUN,Tunisia,1985,202.0,"Patent applications, nonresidents"
TUN,Tunisia,1984,201.0,"Patent applications, nonresidents"
TUN,Tunisia,1983,197.0,"Patent applications, nonresidents"
TUN,Tunisia,1981,183.0,"Patent applications, nonresidents"
TUN,Tunisia,1980,214.0,"Patent applications, nonresidents"
TUR,Turkiye,2021,242.0,"Patent applications, nonresidents"
TUR,Turkiye,2020,238.0,"Patent applications, nonresidents"
TUR,Turkiye,2019,217.0,"Patent applications, nonresidents"
TUR,Turkiye,2018,310.0,"Patent applications, nonresidents"
TUR,Turkiye,2017,380.0,"Patent applications, nonresidents"
TUR,Turkiye,2016,618.0,"Patent applications, nonresidents"
TUR,Turkiye,2015,489.0,"Patent applications, nonresidents"
TUR,Turkiye,2014,331.0,"Patent applications, nonresidents"
TUR,Turkiye,2013,269.0,"Patent applications, nonresidents"
TUR,Turkiye,2012,232.0,"Patent applications, nonresidents"
TUR,Turkiye,2011,228.0,"Patent applications, nonresidents"
TUR,Turkiye,2010,177.0,"Patent applications, nonresidents"
TUR,Turkiye,2009,177.0,"Patent applications, nonresidents"
TUR,Turkiye,2008,176.0,"Patent applications, nonresidents"
TUR,Turkiye,2007,211.0,"Patent applications, nonresidents"
TUR,Turkiye,2006,160.0,"Patent applications, nonresidents"
TUR,Turkiye,2005,218.0,"Patent applications, nonresidents"
TUR,Turkiye,2004,235.0,"Patent applications, nonresidents"
TUR,Turkiye,2003,348.0,"Patent applications, nonresidents"
TUR,Turkiye,2002,1424.0,"Patent applications, nonresidents"
TUR,Turkiye,2001,2875.0,"Patent applications, nonresidents"
TUR,Turkiye,2000,3156.0,"Patent applications, nonresidents"
TUR,Turkiye,1999,2744.0,"Patent applications, nonresidents"
TUR,Turkiye,1998,2276.0,"Patent applications, nonresidents"
TUR,Turkiye,1997,1327.0,"Patent applications, nonresidents"
TUR,Turkiye,1996,735.0,"Patent applications, nonresidents"
TUR,Turkiye,1995,1520.0,"Patent applications, nonresidents"
TUR,Turkiye,1994,1216.0,"Patent applications, nonresidents"
TUR,Turkiye,1993,1057.0,"Patent applications, nonresidents"
TUR,Turkiye,1992,1063.0,"Patent applications, nonresidents"
TUR,Turkiye,1991,1057.0,"Patent applications, nonresidents"
TUR,Turkiye,1990,1090.0,"Patent applications, nonresidents"
TUR,Turkiye,1989,886.0,"Patent applications, nonresidents"
TUR,Turkiye,1988,747.0,"Patent applications, nonresidents"
TUR,Turkiye,1987,760.0,"Patent applications, nonresidents"
TUR,Turkiye,1986,552.0,"Patent applications, nonresidents"
TUR,Turkiye,1985,461.0,"Patent applications, nonresidents"
TUR,Turkiye,1984,447.0,"Patent applications, nonresidents"
TUR,Turkiye,1982,385.0,"Patent applications, nonresidents"
TUR,Turkiye,1981,368.0,"Patent applications, nonresidents"
TUR,Turkiye,1980,527.0,"Patent applications, nonresidents"
TKM,Turkmenistan,1999,5.0,"Patent applications, nonresidents"
TKM,Turkmenistan,1998,20.0,"Patent applications, nonresidents"
TKM,Turkmenistan,1997,50.0,"Patent applications, nonresidents"
TKM,Turkmenistan,1996,252.0,"Patent applications, nonresidents"
TUV,Tuvalu,2021,11.0,"Patent applications, nonresidents"
TUV,Tuvalu,2020,10.0,"Patent applications, nonresidents"
TUV,Tuvalu,2019,10.0,"Patent applications, nonresidents"
TUV,Tuvalu,2018,7.0,"Patent applications, nonresidents"
UGA,Uganda,2021,4.0,"Patent applications, nonresidents"
UGA,Uganda,2020,6.0,"Patent applications, nonresidents"
UGA,Uganda,2019,1.0,"Patent applications, nonresidents"
UGA,Uganda,2018,1.0,"Patent applications, nonresidents"
UGA,Uganda,2017,6.0,"Patent applications, nonresidents"
UGA,Uganda,2014,3.0,"Patent applications, nonresidents"
UGA,Uganda,2013,4.0,"Patent applications, nonresidents"
UGA,Uganda,2007,1.0,"Patent applications, nonresidents"
UGA,Uganda,2004,1.0,"Patent applications, nonresidents"
UGA,Uganda,1992,11.0,"Patent applications, nonresidents"
UGA,Uganda,1991,4.0,"Patent applications, nonresidents"
UGA,Uganda,1990,13.0,"Patent applications, nonresidents"
UGA,Uganda,1989,14.0,"Patent applications, nonresidents"
UGA,Uganda,1988,21.0,"Patent applications, nonresidents"
UGA,Uganda,1987,21.0,"Patent applications, nonresidents"
UGA,Uganda,1985,26.0,"Patent applications, nonresidents"
UGA,Uganda,1984,28.0,"Patent applications, nonresidents"
UGA,Uganda,1983,16.0,"Patent applications, nonresidents"
UGA,Uganda,1982,17.0,"Patent applications, nonresidents"
UGA,Uganda,1981,55.0,"Patent applications, nonresidents"
UGA,Uganda,1980,28.0,"Patent applications, nonresidents"
UKR,Ukraine,2021,2091.0,"Patent applications, nonresidents"
UKR,Ukraine,2020,1822.0,"Patent applications, nonresidents"
UKR,Ukraine,2019,1755.0,"Patent applications, nonresidents"
UKR,Ukraine,2018,1861.0,"Patent applications, nonresidents"
UKR,Ukraine,2017,1764.0,"Patent applications, nonresidents"
UKR,Ukraine,2016,1862.0,"Patent applications, nonresidents"
UKR,Ukraine,2015,2226.0,"Patent applications, nonresidents"
UKR,Ukraine,2014,2356.0,"Patent applications, nonresidents"
UKR,Ukraine,2013,2556.0,"Patent applications, nonresidents"
UKR,Ukraine,2012,2464.0,"Patent applications, nonresidents"
UKR,Ukraine,2011,2604.0,"Patent applications, nonresidents"
UKR,Ukraine,2010,2756.0,"Patent applications, nonresidents"
UKR,Ukraine,2009,2380.0,"Patent applications, nonresidents"
UKR,Ukraine,2008,2872.0,"Patent applications, nonresidents"
UKR,Ukraine,2007,2723.0,"Patent applications, nonresidents"
UKR,Ukraine,2006,2416.0,"Patent applications, nonresidents"
UKR,Ukraine,2005,2054.0,"Patent applications, nonresidents"
UKR,Ukraine,2004,1689.0,"Patent applications, nonresidents"
UKR,Ukraine,2003,1438.0,"Patent applications, nonresidents"
UKR,Ukraine,2002,1153.0,"Patent applications, nonresidents"
UKR,Ukraine,2001,1610.0,"Patent applications, nonresidents"
UKR,Ukraine,2000,1604.0,"Patent applications, nonresidents"
UKR,Ukraine,1999,1621.0,"Patent applications, nonresidents"
UKR,Ukraine,1998,1631.0,"Patent applications, nonresidents"
UKR,Ukraine,1997,1568.0,"Patent applications, nonresidents"
